URL_ID,Turnout_Percentage,liczba_uprawnionych,liczba_kart_wydanych_lacznie,liczba_glosow_waznych_na_kandydatow,liczba_kart_niewykorzystanych,liczba_kart_niewaznych,liczba_glosow_niewaznych,AE_Reconstruction_Error
1421386,71.47862648913805,1427.0,1020.0,1020.0,475.0,0.0,0.0,0.46268920501728866
1421413,68.43267108167771,453.0,310.0,304.0,139.0,0.0,6.0,0.4924417148743457
1421417,67.14417744916821,2164.0,1453.0,1451.0,657.0,0.0,2.0,0.43629683817332204
1435450,72.72727272727273,77.0,56.0,49.0,25.0,0.0,7.0,1.0565257528996388
1435451,16.52173913043478,115.0,19.0,19.0,111.0,0.0,0.0,0.6022470651851742
1421812,61.79123711340206,1552.0,959.0,949.0,664.0,0.0,10.0,0.6300517212459944
1435452,78.26086956521739,69.0,54.0,47.0,18.0,0.0,7.0,1.1079726254347944
1436775,100.0,26.0,26.0,26.0,24.0,0.0,0.0,0.49296073511264954
1421884,75.65622353937341,2362.0,1787.0,1784.0,501.0,1.0,2.0,0.49705077898333555
1421891,69.01504787961696,1462.0,1009.0,1000.0,407.0,0.0,9.0,0.48894677959346583
1421893,71.69139465875371,1685.0,1208.0,1193.0,452.0,0.0,14.0,1.7810448162800374
1421925,71.4938030006523,1533.0,1096.0,1087.0,387.0,0.0,9.0,0.4563597565176026
1435455,15.887850467289718,321.0,51.0,51.0,200.0,0.0,0.0,0.4970889346802589
1421997,61.36762127410871,1711.0,1050.0,1050.0,634.0,0.0,0.0,0.6282454647456921
1435460,66.66666666666666,93.0,62.0,57.0,47.0,0.0,5.0,0.5030777476750262
1422059,66.66666666666666,2091.0,1394.0,1392.0,721.0,0.0,2.0,0.4690832124786866
1436777,26.666666666666668,60.0,16.0,15.0,62.0,0.0,1.0,0.4346673802580483
1422190,67.02235772357723,1968.0,1319.0,1308.0,647.0,0.0,11.0,0.5593771477661371
1435470,97.72727272727272,44.0,43.0,43.0,48.0,0.0,0.0,0.46882193325679034
1435472,62.53229974160208,387.0,242.0,235.0,172.0,0.0,7.0,0.7395918020097971
1422259,71.27901684114701,2197.0,1566.0,1563.0,674.0,2.0,1.0,0.6310590574392441
1422292,65.19306099608282,1787.0,1165.0,1165.0,660.0,0.0,0.0,0.730112240921361
1435480,92.0,25.0,23.0,15.0,7.0,0.0,8.0,1.692470490208637
1422309,78.9419795221843,2930.0,2313.0,2310.0,189.0,0.0,3.0,1.512878120521771
1422321,78.53249475890985,2385.0,1873.0,1868.0,252.0,1.0,4.0,0.4489700068926346
1422344,75.48456568557071,2786.0,2103.0,2080.0,390.0,1.0,12.0,0.8831724165986515
1422345,78.15096952908587,2888.0,2257.0,2253.0,455.0,0.0,2.0,1.152478089189876
1422364,78.9179104477612,2144.0,1692.0,1687.0,66.0,0.0,5.0,0.655485717816099
1422365,78.23315118397086,2196.0,1718.0,1711.0,180.0,0.0,7.0,0.4789101006027653
1422373,68.19484240687679,1396.0,952.0,942.0,384.0,0.0,10.0,0.7772019083382993
1435489,23.684210526315788,190.0,45.0,45.0,63.0,0.0,0.0,0.5392749059849504
1435490,9.15032679738562,153.0,14.0,14.0,76.0,0.0,0.0,1.0015373045686575
1435492,25.58139534883721,43.0,11.0,11.0,30.0,0.0,0.0,0.5117859288182826
1435493,71.93836171938361,1233.0,887.0,860.0,397.0,0.0,27.0,11.770387573512497
1422420,61.71171171171172,1110.0,685.0,677.0,371.0,0.0,8.0,0.49482565186681754
1422461,71.44866385372714,711.0,508.0,496.0,222.0,0.0,12.0,2.147875642260145
1422478,75.86552935273457,1993.0,1512.0,1497.0,374.0,1.0,14.0,1.6885919368734328
1422486,63.24110671936759,1265.0,800.0,787.0,429.0,0.0,13.0,1.8662205912512404
1422494,73.0296456977585,1383.0,1010.0,995.0,318.0,0.0,15.0,2.6761695923095794
1435503,60.50420168067227,119.0,72.0,67.0,54.0,0.0,5.0,0.48610425750561764
1435504,20.454545454545457,88.0,18.0,18.0,115.0,0.0,0.0,0.47815892924130365
1422589,67.55777072949705,2207.0,1491.0,1491.0,655.0,0.0,0.0,0.9415402335884411
1436485,77.44774477447744,1818.0,1408.0,1407.0,514.0,0.0,1.0,0.4873543164640662
1435509,28.28282828282828,99.0,28.0,25.0,86.0,0.0,3.0,0.5041681655408181
1422674,58.36858006042296,1655.0,966.0,956.0,738.0,0.0,10.0,0.5849747990002534
1422711,56.065400843881854,1896.0,1063.0,1061.0,1209.0,0.0,2.0,1.5035788363494602
1422713,62.277019937040926,1906.0,1187.0,1187.0,703.0,0.0,0.0,0.7922482761663481
1435512,11.627906976744184,43.0,5.0,5.0,42.0,0.0,0.0,0.9435377867262414
1435513,75.27114967462039,461.0,347.0,335.0,253.0,0.0,12.0,2.4578132636175316
1422721,64.88970588235294,1632.0,1059.0,1047.0,754.0,0.0,9.0,0.454887349193599
1435514,33.87096774193548,62.0,21.0,18.0,54.0,0.0,3.0,0.44972487169432185
1422729,67.23646723646723,1053.0,708.0,699.0,698.0,0.0,8.0,0.7547670167656423
1422760,58.3732057416268,1045.0,610.0,607.0,953.0,0.0,3.0,0.9903939846640883
1422782,57.52688172043011,744.0,428.0,420.0,303.0,0.0,8.0,0.7238874929309626
1422818,74.18967587034814,833.0,618.0,611.0,196.0,0.0,7.0,0.4747952581864046
1422847,61.20218579234973,732.0,448.0,441.0,282.0,0.0,7.0,0.5041350183769664
1422906,60.57142857142858,350.0,212.0,205.0,123.0,0.0,7.0,0.7979921970379481
1422958,58.25801150369762,1217.0,709.0,699.0,542.0,0.0,10.0,0.8587066716704094
1435522,21.875,32.0,7.0,7.0,25.0,0.0,0.0,0.6263284887690469
1435523,9.615384615384617,52.0,5.0,5.0,60.0,0.0,0.0,0.9950867538455145
1423016,59.39265536723164,1416.0,841.0,841.0,579.0,0.0,0.0,0.4654672909045801
1435524,100.0,48.0,48.0,47.0,142.0,0.0,1.0,0.7721314381273727
1423046,58.71080139372822,574.0,337.0,330.0,229.0,0.0,7.0,0.6119170875424933
1435525,92.3076923076923,13.0,12.0,12.0,110.0,0.0,0.0,0.49028248339130326
1423120,70.4331450094162,531.0,374.0,368.0,155.0,0.0,6.0,0.4483719901119376
1423128,72.9064039408867,1015.0,740.0,732.0,280.0,0.0,8.0,0.5538989027247918
1435528,7.339449541284404,109.0,8.0,8.0,135.0,0.0,0.0,0.9585753400389795
1435529,100.0,32.0,32.0,31.0,9.0,0.0,1.0,0.47858156972071536
1423141,66.30648330058939,1018.0,675.0,667.0,334.0,0.0,8.0,0.5435888498035063
1423156,65.25345622119816,1085.0,708.0,697.0,392.0,4.0,7.0,0.5707508408317901
1423160,53.91014975041597,1202.0,648.0,636.0,563.0,1.0,11.0,1.2635411448197669
1435531,76.12903225806451,155.0,118.0,113.0,102.0,0.0,5.0,0.5257234216701471
1435532,73.62204724409449,762.0,561.0,541.0,342.0,0.0,20.0,6.705484603517403
1423237,73.40507302075326,1301.0,955.0,945.0,330.0,0.0,10.0,0.8409019410330169
1423251,76.65056360708535,1242.0,952.0,943.0,216.0,1.0,8.0,0.5180338813531314
1423338,72.86245353159852,1076.0,784.0,774.0,271.0,0.0,9.0,0.7609246103188134
1423360,66.81643132220796,1558.0,1041.0,1029.0,469.0,3.0,9.0,0.6130999664812199
1435535,100.0,20.0,20.0,20.0,67.0,0.0,0.0,0.5991755394214866
1435538,100.0,99.0,99.0,98.0,189.0,0.0,1.0,0.8399180630667532
1435539,88.09523809523809,42.0,37.0,36.0,185.0,0.0,1.0,0.5258788263697854
1435540,100.0,90.0,90.0,90.0,113.0,0.0,0.0,0.6437014485737208
1435544,71.09826589595376,173.0,123.0,118.0,64.0,0.0,5.0,0.47057738546050343
1436641,100.0,17.0,17.0,16.0,8.0,0.0,1.0,0.49233635434628825
1423374,63.96396396396396,1221.0,781.0,770.0,440.0,0.0,11.0,1.168603353383989
1423386,63.48870056497176,1416.0,899.0,889.0,500.0,0.0,10.0,0.7234107335201757
1423406,70.44181705040448,1607.0,1132.0,1131.0,515.0,1.0,0.0,0.5091675572190226
1423423,64.57509881422925,2024.0,1307.0,1305.0,731.0,0.0,2.0,0.4437866105733382
1423425,66.07910576096303,2326.0,1537.0,1535.0,788.0,0.0,1.0,0.8529801552911896
1435548,66.22390891840607,527.0,349.0,342.0,560.0,0.0,7.0,0.8787115625675954
1435553,100.0,57.0,57.0,48.0,22.0,0.0,9.0,2.202295814559952
1435556,100.0,20.0,20.0,19.0,6.0,0.0,1.0,0.48519619308843154
1423552,57.726465364120784,1689.0,975.0,974.0,702.0,0.0,1.0,0.46427520713107484
1423610,59.79990904956799,2199.0,1315.0,1314.0,948.0,0.0,1.0,1.0023451470832954
1423636,68.10399492707673,1577.0,1074.0,1063.0,488.0,0.0,11.0,0.8628981034950899
1435562,60.204081632653065,1078.0,649.0,626.0,651.0,0.0,23.0,8.12700145843289
1435564,93.5483870967742,31.0,29.0,26.0,11.0,0.0,3.0,0.5090501250915737
1435565,38.54166666666667,96.0,37.0,33.0,60.0,0.0,4.0,0.4988116126802908
1423705,70.49742710120069,1749.0,1233.0,1223.0,466.0,0.0,10.0,0.52174741749807
1423714,78.77480586712683,2318.0,1826.0,1822.0,297.0,0.0,3.0,0.5152965677681066
1423741,82.53176043557168,2204.0,1819.0,1808.0,118.0,0.0,11.0,1.1748846800673591
1423831,63.06901615271659,1362.0,859.0,847.0,456.0,0.0,12.0,1.3869225597906287
1423856,100.0,1000.0,1000.0,994.0,317.0,0.0,7.0,0.5483265223475857
1423862,75.27579493835171,1541.0,1160.0,1150.0,270.0,0.0,11.0,1.0397932984021288
1423867,80.1065043742868,2629.0,2106.0,2099.0,262.0,0.0,7.0,0.5737182864311386
1423869,79.32300163132136,2452.0,1945.0,1937.0,269.0,0.0,8.0,0.4735974165515921
1423880,77.815506508206,1767.0,1375.0,1365.0,301.0,0.0,10.0,0.6203221167188361
1423898,73.91304347826086,1472.0,1088.0,1079.0,356.0,0.0,9.0,0.4887429291973711
1423907,70.15098722415796,1722.0,1208.0,1196.0,456.0,0.0,12.0,1.0665760873235517
1423930,70.09433962264151,1060.0,743.0,732.0,263.0,0.0,11.0,1.4020988042463447
1423931,74.50753186558516,863.0,643.0,636.0,156.0,0.0,7.0,0.4811785185464482
1423942,61.38613861386138,606.0,372.0,371.0,664.0,0.0,1.0,0.6410277721080817
1423959,66.3538873994638,1492.0,990.0,981.0,496.0,0.0,9.0,0.4485374038525253
1423960,65.48013245033113,1208.0,791.0,782.0,428.0,0.0,9.0,0.6285497931218157
1423962,51.699463327370296,1118.0,578.0,566.0,518.0,1.0,11.0,1.3488808961918466
1423963,58.11789038262668,967.0,562.0,552.0,398.0,0.0,10.0,1.0865178893892529
1435571,18.64406779661017,59.0,11.0,11.0,66.0,0.0,0.0,0.6313405655723524
1435573,63.138686131386855,548.0,346.0,328.0,281.0,0.0,18.0,5.7241437590504995
1435576,5.660377358490567,53.0,3.0,3.0,47.0,0.0,0.0,1.259871032826379
1424008,57.75147928994083,845.0,488.0,480.0,398.0,0.0,8.0,0.6255869584241573
1435583,9.67741935483871,31.0,3.0,3.0,144.0,0.0,0.0,0.7992954280804173
1424104,54.97702909647779,1306.0,718.0,708.0,568.0,2.0,8.0,0.5019110268569476
1424106,49.187935034802784,862.0,424.0,414.0,428.0,2.0,8.0,0.7552050479133545
1424114,83.50515463917526,2231.0,1863.0,1858.0,1205.0,0.0,5.0,1.487612241313808
1435584,3.278688524590164,61.0,2.0,2.0,58.0,0.0,0.0,1.3928511402398165
1424150,66.3019693654267,1371.0,909.0,900.0,308.0,1.0,8.0,0.4636571356649347
1424152,76.5214124718257,2662.0,2037.0,2023.0,390.0,0.0,14.0,1.3516836186544101
1435588,7.317073170731707,41.0,3.0,3.0,43.0,0.0,0.0,1.1668177995055837
1424163,76.85428721725408,1901.0,1461.0,1461.0,437.0,0.0,0.0,0.6970654890396426
1424175,79.92776057791538,1938.0,1549.0,1540.0,260.0,0.0,9.0,0.4449428931717549
1424177,79.55746367239101,3028.0,2409.0,2399.0,280.0,0.0,10.0,1.0043344541346795
1424189,83.14285714285714,350.0,291.0,290.0,391.0,0.0,1.0,0.6346830609403397
1435589,16.9811320754717,53.0,9.0,8.0,63.0,0.0,1.0,0.7014029940720291
1424200,68.16574027286508,1979.0,1349.0,1338.0,581.0,0.0,12.0,0.8190836273335015
1424205,73.06733167082294,802.0,586.0,578.0,168.0,0.0,8.0,0.7391012545458698
1424218,68.73706004140787,483.0,332.0,322.0,132.0,0.0,9.0,1.2904446175320037
1424228,72.89764536280634,2081.0,1517.0,1507.0,384.0,0.0,10.0,0.5004785317301201
1424229,78.73892652423137,1919.0,1511.0,1510.0,267.0,0.0,1.0,0.517852733864648
1424291,70.95691102406268,1787.0,1268.0,1268.0,454.0,0.0,0.0,0.5905883835763384
1424292,74.72779369627507,1745.0,1304.0,1304.0,442.0,0.0,0.0,0.5883130159637311
1424346,100.0,905.0,905.0,905.0,349.0,0.0,0.0,0.676721979625629
1424356,66.34512325830654,1866.0,1238.0,1237.0,570.0,0.0,1.0,0.4513818373634069
1435593,100.0,60.0,60.0,58.0,195.0,0.0,2.0,0.9476745728713233
1435594,43.833017077798864,527.0,231.0,221.0,496.0,0.0,10.0,1.3517149957254218
1435597,31.868131868131865,91.0,29.0,25.0,68.0,0.0,4.0,0.6062901391260134
1435600,16.666666666666664,36.0,6.0,6.0,40.0,0.0,0.0,0.7537544857311056
1424482,53.08008213552361,974.0,517.0,507.0,439.0,0.0,10.0,1.071858782588964
1435603,10.869565217391305,46.0,5.0,5.0,43.0,0.0,0.0,0.9770327108734137
1435604,53.67647058823529,136.0,73.0,65.0,45.0,0.0,8.0,1.3360766615289827
1424549,75.7823613086771,2812.0,2131.0,2124.0,362.0,0.0,5.0,0.6410912448500091
1424554,76.27118644067797,2419.0,1845.0,1832.0,426.0,0.0,13.0,1.0157097259259669
1424556,78.18778187781878,2439.0,1907.0,1904.0,291.0,0.0,3.0,0.6426463226597254
1424566,77.72727272727272,2420.0,1881.0,1874.0,266.0,0.0,5.0,0.4574660498645514
1424580,69.67792615868028,2546.0,1774.0,1771.0,700.0,0.0,3.0,0.45205823922738064
1435606,83.62068965517241,348.0,291.0,265.0,129.0,0.0,26.0,13.676674938590335
1435610,44.79166666666667,96.0,43.0,36.0,139.0,0.0,7.0,0.9666886089337418
1424646,66.73058485139022,1043.0,696.0,687.0,314.0,0.0,9.0,0.777687550363666
1424647,78.17925856405444,2131.0,1666.0,1662.0,167.0,0.0,4.0,0.45765527420100877
1424696,44.97716894977169,876.0,394.0,385.0,458.0,0.0,9.0,0.851889608896031
1435613,81.40096618357488,828.0,674.0,665.0,276.0,0.0,9.0,0.959500689946802
1424716,72.14484679665738,3231.0,2331.0,2324.0,428.0,1.0,5.0,0.8526541616102484
1424722,81.4784506273868,3666.0,2987.0,2974.0,320.0,0.0,10.0,1.5580988718595281
1424724,65.68742655699178,1702.0,1118.0,1108.0,440.0,0.0,10.0,0.6056365473699522
1424729,68.1245858184228,1509.0,1028.0,1021.0,393.0,0.0,9.0,0.48408415954754797
1424737,64.6875,1920.0,1242.0,1241.0,541.0,0.0,1.0,0.44702649641743203
1424742,72.42921013412817,671.0,486.0,477.0,151.0,1.0,8.0,0.9102158831097238
1424746,72.32916265640038,2078.0,1503.0,1502.0,275.0,0.0,2.0,0.4862873445560205
1424748,75.61793045664014,2387.0,1805.0,1793.0,121.0,0.0,11.0,1.3779247425503272
1424751,73.41379310344827,2900.0,2129.0,2115.0,318.0,0.0,11.0,1.000049283068576
1424755,79.20110192837465,2178.0,1725.0,1721.0,336.0,1.0,2.0,0.4349467583040093
1424756,78.41291190316073,2974.0,2332.0,2322.0,383.0,1.0,9.0,0.5490364593084512
1424761,81.54373927958834,2915.0,2377.0,2361.0,236.0,0.0,16.0,2.4455075712631467
1424764,80.95046314941602,2483.0,2010.0,2004.0,121.0,1.0,6.0,0.7271907232027716
1424766,80.39154754505904,3218.0,2587.0,2578.0,270.0,2.0,7.0,0.9894349807729288
1424768,79.12844036697247,2180.0,1725.0,1712.0,329.0,0.0,13.0,1.2300822354110195
1424771,83.41767224601013,2569.0,2143.0,2136.0,162.0,0.0,7.0,0.7554349402804617
1424772,81.42581888246629,2595.0,2113.0,2100.0,216.0,3.0,10.0,0.8021193041543828
1424773,72.13389121338912,2390.0,1724.0,1713.0,530.0,0.0,11.0,0.4451729455046995
1424776,75.92592592592592,2430.0,1845.0,1844.0,455.0,0.0,0.0,1.15214353698393
1424777,79.26476662536142,2421.0,1919.0,1913.0,425.0,4.0,1.0,0.5609970062922196
1424782,83.60507246376811,2208.0,1846.0,1841.0,146.0,0.0,5.0,0.4781564402346133
1424783,84.42684766214178,2652.0,2239.0,2230.0,255.0,1.0,8.0,0.5469336156396992
1424784,82.7432216905901,3135.0,2594.0,2587.0,96.0,2.0,4.0,1.709091984954949
1424786,83.70878223963435,3063.0,2564.0,2560.0,210.0,0.0,4.0,1.5154605299242034
1424788,78.08539026017345,2998.0,2341.0,2332.0,272.0,1.0,7.0,0.8317669583525431
1424790,76.66813963764913,2263.0,1735.0,1728.0,205.0,0.0,6.0,0.44644038462605645
1424791,75.53398058252428,1545.0,1167.0,1157.0,199.0,0.0,9.0,0.6313967351783188
1424793,75.0460744563214,2713.0,2036.0,2030.0,430.0,0.0,4.0,0.5573160112722724
1424796,77.10889570552148,2608.0,2011.0,2008.0,345.0,0.0,2.0,0.9345392753633711
1424800,80.45267489711934,2916.0,2346.0,2338.0,181.0,1.0,9.0,1.0816690190840998
1424801,82.67114914425427,3272.0,2705.0,2697.0,190.0,0.0,6.0,1.6402984574016624
1424804,78.26086956521739,2507.0,1962.0,1952.0,346.0,0.0,10.0,0.5420256607657198
1424805,76.19402985074628,2680.0,2042.0,2038.0,364.0,0.0,4.0,0.6272106697371961
1424816,78.06818181818181,2640.0,2061.0,2059.0,229.0,0.0,2.0,1.1768908967516165
1424817,79.97247075017205,1453.0,1162.0,1153.0,161.0,0.0,9.0,0.6545120308807881
1424825,73.86861313868613,1370.0,1012.0,1001.0,168.0,0.0,10.0,1.0043657010481273
1424826,76.98019801980197,2424.0,1866.0,1864.0,257.0,0.0,2.0,0.8482513344808176
1424829,77.98668233450842,2553.0,1991.0,1983.0,217.0,1.0,8.0,0.6350930263689661
1424843,75.3231492361927,1702.0,1282.0,1271.0,297.0,1.0,10.0,0.716815416671638
1424849,80.04672897196262,2140.0,1713.0,1711.0,230.0,0.0,2.0,0.5801277633593166
1424861,73.01587301587301,1827.0,1334.0,1332.0,208.0,0.0,1.0,0.49797022012563363
1424866,79.17719234933237,2771.0,2194.0,2182.0,186.0,0.0,10.0,1.1218696744102203
1424869,79.9111549851925,2026.0,1619.0,1617.0,152.0,0.0,2.0,0.5740826434782844
1424870,79.64860907759883,2732.0,2176.0,2173.0,285.0,0.0,3.0,0.9987963534260542
1424872,85.06395786305492,2658.0,2261.0,2255.0,144.0,0.0,6.0,0.9045111455407672
1424873,87.05035971223022,2502.0,2178.0,2167.0,189.0,0.0,9.0,0.7056392285568405
1424874,74.58375806999659,2943.0,2195.0,2180.0,533.0,0.0,15.0,1.2831492329031968
1424884,72.76399307559146,1733.0,1261.0,1247.0,398.0,0.0,14.0,1.7991996462504587
1424885,77.39221871713985,1902.0,1472.0,1462.0,195.0,0.0,10.0,0.7996792950049577
1424887,76.63551401869158,1284.0,984.0,976.0,184.0,0.0,10.0,0.9792417374499109
1424891,79.40370116518163,2918.0,2317.0,2307.0,112.0,0.0,12.0,1.8676155807393024
1424892,82.65507704464639,2531.0,2092.0,2087.0,309.0,0.0,5.0,0.46673547242123853
1424894,81.41524105754276,2572.0,2094.0,2090.0,350.0,0.0,3.0,0.7102601630077642
1424895,83.97001071046056,2801.0,2352.0,2346.0,185.0,0.0,5.0,1.0467739283316813
1424896,82.38740388136215,2731.0,2250.0,2244.0,243.0,0.0,5.0,0.8094681870854016
1424897,74.5704467353952,2619.0,1953.0,1946.0,267.0,0.0,7.0,0.5993185410238075
1424898,78.7866281469253,2423.0,1909.0,1907.0,55.0,0.0,2.0,1.2754556127026182
1424899,76.54575432811211,2426.0,1857.0,1851.0,226.0,0.0,5.0,0.5520517439087105
1435615,82.77153558052434,801.0,663.0,645.0,187.0,0.0,18.0,5.366423005615277
1435614,83.88746803069054,391.0,328.0,322.0,61.0,0.0,6.0,0.6016280026021897
1424919,62.32153941651149,1611.0,1004.0,993.0,520.0,1.0,10.0,0.6779233989014519
1424927,74.27083333333333,1920.0,1426.0,1416.0,218.0,0.0,10.0,0.8022756899005776
1424930,72.10884353741497,882.0,636.0,633.0,832.0,0.0,3.0,1.1218375884007408
1424934,75.51462621885156,1846.0,1394.0,1382.0,317.0,1.0,10.0,0.6412043512909709
1424937,67.32600732600733,1365.0,919.0,910.0,351.0,0.0,10.0,0.8299521537869277
1424941,77.18562874251496,1670.0,1289.0,1280.0,245.0,0.0,9.0,0.5187500107944045
1424945,80.97165991902834,2717.0,2200.0,2191.0,223.0,1.0,7.0,0.6751282817228448
1424946,83.98997134670488,2792.0,2345.0,2335.0,330.0,0.0,10.0,0.6486949118021953
1424947,81.56606851549756,2452.0,2000.0,1993.0,163.0,0.0,8.0,0.7175517712711245
1424962,80.83875632682575,2766.0,2236.0,2229.0,324.0,0.0,3.0,0.9754339482815207
1424970,80.77226162332545,2538.0,2050.0,2042.0,184.0,0.0,8.0,0.7326630986587329
1424974,73.1690622861054,1461.0,1069.0,1059.0,219.0,0.0,11.0,1.1878398464125548
1425002,73.97260273972603,1971.0,1458.0,1446.0,404.0,1.0,11.0,0.7395201100155091
1425009,73.41163908168713,1873.0,1375.0,1361.0,445.0,4.0,10.0,0.6913224478251901
1425050,66.71026814911707,1529.0,1020.0,1011.0,471.0,0.0,9.0,0.43737500910720684
1435634,72.67441860465115,172.0,125.0,120.0,80.0,0.0,5.0,0.4791606293139966
1436811,100.0,133.0,133.0,133.0,73.0,0.0,0.0,0.5042143163145762
1436812,100.0,229.0,229.0,229.0,114.0,0.0,0.0,0.5160939334843481
1425088,52.89912629070691,1259.0,666.0,661.0,1205.0,1.0,4.0,1.6009669982239274
1425094,59.529764882441214,1999.0,1190.0,1177.0,771.0,0.0,13.0,1.0835134525514425
1425096,60.19990913221263,2201.0,1325.0,1313.0,863.0,0.0,12.0,0.6707687097919567
1425112,73.92458842272968,1883.0,1392.0,1390.0,463.0,0.0,1.0,0.4538253117097928
1435644,75.21865889212827,343.0,258.0,250.0,163.0,0.0,8.0,1.1053405297610692
1435645,15.384615384615383,26.0,4.0,4.0,36.0,0.0,0.0,0.8055024633017835
1425205,73.67558711086838,1831.0,1349.0,1349.0,440.0,0.0,0.0,0.6288270170403705
1425207,73.8831615120275,1164.0,860.0,852.0,293.0,0.0,8.0,0.46594066228580916
1425246,68.10228802153432,2229.0,1518.0,1504.0,629.0,0.0,13.0,0.9082805477399892
1435650,56.60377358490566,53.0,30.0,25.0,32.0,0.0,5.0,0.5411946009072863
1425275,66.62312214239059,1531.0,1020.0,1020.0,495.0,0.0,0.0,0.47214444253863264
1435655,66.96165191740413,339.0,227.0,221.0,228.0,0.0,6.0,0.5465721564025322
1425288,74.85988791032825,1249.0,935.0,930.0,926.0,0.0,5.0,1.088763189401399
1425340,60.670280926564814,2029.0,1231.0,1231.0,748.0,0.0,0.0,0.878880875094038
1425377,63.35985025737014,2137.0,1354.0,1342.0,730.0,0.0,12.0,0.6906005793533064
1435665,21.176470588235293,85.0,18.0,17.0,80.0,0.0,1.0,0.5429153798972874
1435666,55.96330275229357,109.0,61.0,51.0,38.0,0.0,10.0,2.1119134081071627
1425423,59.89304812834224,748.0,448.0,441.0,272.0,0.0,7.0,0.5048083034574534
1435667,80.0,60.0,48.0,41.0,15.0,0.0,7.0,1.1350149047035916
1425522,61.00719424460432,1390.0,848.0,839.0,502.0,0.0,9.0,0.5170799767411132
1425532,62.00527704485488,1516.0,940.0,929.0,551.0,0.0,11.0,0.9090049715392752
1425535,62.45919477693145,1838.0,1148.0,1147.0,649.0,0.0,1.0,0.4790629512327803
1425627,67.90744466800804,994.0,675.0,665.0,295.0,0.0,10.0,1.1034844664406394
1425636,60.56338028169014,852.0,516.0,509.0,310.0,0.0,7.0,0.438770251588145
1435677,43.55828220858896,163.0,71.0,60.0,88.0,0.0,11.0,2.5360091174031205
1435680,31.21951219512195,410.0,128.0,121.0,372.0,0.0,7.0,0.6614690355098196
1435685,84.26966292134831,89.0,75.0,71.0,24.0,0.0,4.0,0.45575091181578475
1425708,65.45454545454545,1265.0,828.0,818.0,361.0,0.0,10.0,0.8898446504928541
1425757,76.87277051129607,1682.0,1293.0,1283.0,333.0,0.0,10.0,0.6174244585811914
1425760,75.40983606557377,1098.0,828.0,819.0,217.0,0.0,9.0,0.7759198141189378
1425779,77.4582560296846,1078.0,835.0,827.0,196.0,0.0,8.0,0.5520193087100214
1425800,64.14073071718539,1478.0,948.0,948.0,507.0,0.0,0.0,0.4464776317940724
1425806,61.20630568882797,1459.0,893.0,877.0,546.0,0.0,16.0,2.9296341449245387
1435691,17.05426356589147,129.0,22.0,22.0,126.0,0.0,0.0,0.5563837066757257
1425828,65.10745891276865,791.0,515.0,508.0,254.0,0.0,7.0,0.4838632282383918
1425850,70.98646034816247,1034.0,734.0,723.0,255.0,0.0,11.0,1.4243584796491935
1435694,54.83870967741935,62.0,34.0,28.0,31.0,0.0,6.0,0.7847946807313967
1425885,72.72178636089318,1657.0,1205.0,1196.0,410.0,0.0,10.0,0.5891545830022468
1425920,72.7961432506887,1452.0,1057.0,1048.0,337.0,0.0,9.0,0.5188635591705814
1425922,61.07610276296656,2063.0,1260.0,1258.0,760.0,0.0,2.0,0.45015563754641336
1425972,55.03386004514673,2215.0,1219.0,1208.0,903.0,0.0,11.0,0.5004943329853448
1426031,68.45425867507886,951.0,651.0,642.0,277.0,0.0,9.0,0.8518355269081327
1435700,33.33333333333333,84.0,28.0,23.0,100.0,0.0,5.0,0.6935017491720161
1426076,65.87009803921569,1632.0,1075.0,1065.0,528.0,0.0,10.0,0.5748430475226004
1426083,71.66593790992567,2287.0,1639.0,1637.0,599.0,0.0,2.0,0.5001189646570433
1435702,14.864864864864863,74.0,11.0,11.0,50.0,0.0,0.0,0.7983562188675425
1435703,70.85561497326202,374.0,265.0,257.0,164.0,0.0,8.0,1.0486522772376161
1435708,100.0,21.0,21.0,21.0,35.0,0.0,0.0,0.5224131319040313
1426149,71.58968850698174,1862.0,1333.0,1323.0,454.0,0.0,10.0,0.47772521925376893
1426179,57.46822033898306,1888.0,1085.0,1071.0,760.0,0.0,12.0,0.9006916689288419
1426180,66.16795366795367,2072.0,1371.0,1371.0,634.0,0.0,0.0,0.8299358394130018
1435710,100.0,30.0,30.0,30.0,1.0,0.0,0.0,0.4401641999757043
1426208,53.43422584400466,1718.0,918.0,917.0,766.0,0.0,1.0,0.5128197637831021
1426213,70.25830258302584,1355.0,952.0,941.0,393.0,0.0,11.0,1.065078078653759
1426247,64.88027366020525,1754.0,1138.0,1138.0,757.0,0.0,0.0,0.8842439809461943
1435714,48.98989898989899,198.0,97.0,91.0,123.0,0.0,6.0,0.663912649172888
1426360,62.794117647058826,680.0,427.0,418.0,263.0,0.0,9.0,1.054982738023069
1426403,73.49014621741895,1573.0,1156.0,1147.0,377.0,0.0,9.0,0.43462983548443307
1426414,70.66342057212415,1643.0,1161.0,1149.0,438.0,0.0,12.0,1.1310904434033096
1426438,70.86570477247503,1802.0,1277.0,1267.0,475.0,0.0,10.0,0.48964888356012415
1426447,70.07826610475617,1661.0,1164.0,1154.0,443.0,0.0,10.0,0.5818765033303145
1426458,70.09992313604918,1301.0,912.0,903.0,365.0,0.0,9.0,0.5869839727603008
